#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
10.0,9321.0,21500.0,Mobiliario,10.0,9.0,2.0,100.0,,100.0,
10.0,9321.0,22000.0,Ordinario no inventariable,10.0,9.0,2.0,17000.0,,17000.0,26071.25
10.0,9321.0,22001.0,"Prensa, revistas, libros y otras publicaciones",10.0,9.0,2.0,500.0,,500.0,380.0
10.0,9321.0,22201.0,Postales,10.0,9.0,2.0,500000.0,86000.0,586000.0,319279.86
10.0,9321.0,22602.0,Publicidad y propaganda,10.0,9.0,2.0,2000.0,,2000.0,2070.36
10.0,9321.0,22603.0,Publicación en Diarios Oficiales,10.0,9.0,2.0,80000.0,,80000.0,163313.25
10.0,9321.0,22605.0,Gastos de comunidad de propietarios,10.0,9.0,2.0,1000.0,,1000.0,1261.36
10.0,9321.0,22706.0,Estudios y trabajos técnicos,10.0,9.0,2.0,120000.0,100000.0,220000.0,116930.37
10.0,9321.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,10.0,9.0,2.0,85000.0,,85000.0,25766.02
10.0,9321.0,48927.0,Otras Transferencias,10.0,9.0,4.0,22173.88,,22173.88,
10.0,9321.0,62500.0,Gestión tributaria y recaudación Mobiliario,10.0,9.0,6.0,10000.0,,10000.0,
10.0,9321.0,62602.0,Equipos ofimáticos,10.0,9.0,6.0,10000.0,,10000.0,
10.0,9321.0,94100.0,Devolución de fianzas,10.0,9.0,9.0,60000.0,,60000.0,38363.49
10.0,9322.0,12000.0,Sueldos del Grupo A1,10.0,9.0,1.0,31053.4,,31053.4,29354.64
10.0,9322.0,12004.0,Tribunal Económico Administrativo de Móstoles Sueldos del Grupo C2,10.0,9.0,1.0,7989.94,,7989.94,
10.0,9322.0,12006.0,Trienios,10.0,9.0,1.0,5444.88,,5444.88,4663.29
10.0,9322.0,12100.0,Complemento de destino,10.0,9.0,1.0,24084.62,,24084.62,19814.48
10.0,9322.0,12101.0,Complemento específico,10.0,9.0,1.0,56411.6,,56411.6,43001.62
10.0,9322.0,13000.0,Retribuciones básicas,10.0,9.0,1.0,,,,23005.66
10.0,9322.0,13002.0,Otras remuneraciones,10.0,9.0,1.0,,,,542.13
10.0,9322.0,16000.0,Tribunal Económico Administrativo de Móstoles Seguridad Social,10.0,9.0,1.0,30083.26,,30083.26,28794.59
10.0,9322.0,22000.0,Ordinario no inventariable,10.0,9.0,2.0,200.0,,200.0,
10.0,9322.0,22001.0,"Prensa, revistas, libros y otras publicaciones",10.0,9.0,2.0,200.0,,200.0,
10.0,9322.0,22606.0,"Reuniones, conferencias y cursos",10.0,9.0,2.0,2500.0,,2500.0,
10.0,9322.0,23005.0,Dietas Tribunal Económico Administrativo,10.0,9.0,2.0,18000.0,,18000.0,16601.04
10.0,9341.0,12000.0,Sueldos del Grupo A1,10.0,9.0,1.0,46580.1,,46580.1,43181.69
10.0,9341.0,12004.0,Sueldos del Grupo C2,10.0,9.0,1.0,16779.0,,16779.0,16757.16
10.0,9341.0,12006.0,Trienios,10.0,9.0,1.0,18584.3,,18584.3,18930.76
10.0,9341.0,12100.0,Complemento de destino,10.0,9.0,1.0,37027.06,,37027.06,36580.15
10.0,9341.0,12101.0,Complemento específico,10.0,9.0,1.0,78169.42,,78169.42,79058.53
10.0,9341.0,13000.0,Retribuciones básicas,10.0,9.0,1.0,98656.6,,98656.6,102211.82
10.0,9341.0,13001.0,Tesorería Horas extraordinarias,10.0,9.0,1.0,994.0,,994.0,
10.0,9341.0,13002.0,Otras remuneraciones,10.0,9.0,1.0,4431.76,,4431.76,2215.88
10.0,9341.0,16000.0,Tesorería Seguridad Social,10.0,9.0,1.0,81621.23,,81621.23,90719.31
10.0,9341.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",10.0,9.0,2.0,300.0,,300.0,217.8
10.0,9341.0,22000.0,Ordinario no inventariable,10.0,9.0,2.0,450.0,,450.0,
10.0,9341.0,22001.0,"Prensa, revistas, libros y otras publicaciones",10.0,9.0,2.0,300.0,,300.0,
10.0,9341.0,22500.0,Tributos estatales,10.0,9.0,2.0,,25000.0,25000.0,21684.54
10.0,9341.0,35900.0,Otros gastos financieros,10.0,9.0,3.0,160000.0,,160000.0,204499.36
11.0,2411.0,12000.0,Sueldos del Grupo A1,11.0,2.0,1.0,621.07,,621.07,
11.0,2411.0,12100.0,Complemento de destino,11.0,2.0,1.0,326.44,,326.44,
11.0,2411.0,12101.0,Complemento específico,11.0,2.0,1.0,551.39,,551.39,
11.0,2411.0,13000.0,Retribuciones básicas,11.0,2.0,1.0,53489.86,,53489.86,52736.46
11.0,2411.0,13002.0,Otras remuneraciones,11.0,2.0,1.0,2263.24,,2263.24,1131.62
11.0,2411.0,16000.0,Promoción Económica Seguridad Social,11.0,2.0,1.0,25759.96,,25759.96,18092.4
11.0,2411.0,22000.0,Promoción Económica Ordinario no inventariable,11.0,2.0,2.0,1000.0,,1000.0,
11.0,2411.0,22500.0,Tributos estatales,11.0,2.0,2.0,,,,478.65
11.0,2411.0,44001.0,Empresa Municipal de Promoción Económica (EMPESA),11.0,2.0,4.0,1200000.0,,1200000.0,1200000.0
11.0,2411.0,44002.0,Ferias y Promoción del Emprendimiento,11.0,2.0,4.0,639800.0,,639800.0,230000.0
11.0,2411.0,44003.0,EMPESA. Transferencia social,11.0,2.0,4.0,300000.0,,300000.0,300000.0
11.0,4931.0,12001.0,Información y defensa del consumidor Sueldos del Grupo A2,11.0,4.0,1.0,1074.06,,1074.06,
11.0,4931.0,12003.0,Información y defensa del consumidor Sueldos del Grupo C1,11.0,4.0,1.0,20160.56,,20160.56,19769.68
11.0,4931.0,12004.0,Información y defensa del consumidor Sueldos del Grupo C2,11.0,4.0,1.0,8389.5,8000.0,16389.5,8378.58
11.0,4931.0,12006.0,Información y defensa del consumidor Trienios,11.0,4.0,1.0,5908.56,,5908.56,6168.48
11.0,4931.0,12100.0,Información y defensa del consumidor Complemento de destino,11.0,4.0,1.0,15895.28,,15895.28,15324.26
11.0,4931.0,12101.0,Información y defensa del consumidor Complemento específico,11.0,4.0,1.0,33254.78,,33254.78,32349.1
11.0,4931.0,13000.0,Información y defensa del consumidor Retribuciones básicas,11.0,4.0,1.0,144671.41,,144671.41,164757.5
11.0,4931.0,13002.0,Información y defensa del consumidor Otras remuneraciones,11.0,4.0,1.0,11242.66,,11242.66,9566.07
11.0,4931.0,16000.0,Información y defensa del consumidor Seguridad Social,11.0,4.0,1.0,77106.29,15000.0,92106.29,80952.13
11.0,4931.0,21200.0,Información y defensa del consumidor Edificios y otras construcciones,11.0,4.0,2.0,4000.0,,4000.0,
11.0,4931.0,21300.0,"Información y defensa del consumidor Maquinaria, instalaciones técnicas y utillaje",11.0,4.0,2.0,3000.0,,3000.0,
11.0,4931.0,22000.0,Información y defensa del consumidor Ordinario no inventariable,11.0,4.0,2.0,6000.0,,6000.0,3590.75
11.0,4931.0,22002.0,"Información y defensa del consumidor Material, informático no inventariable",11.0,4.0,2.0,2000.0,,2000.0,8.5
11.0,4931.0,22110.0,Información y defensa del consumidor Productos de limpieza y aseo,11.0,4.0,2.0,1100.0,,1100.0,
11.0,4931.0,22300.0,Información y defensa del consumidor Transportes,11.0,4.0,2.0,1000.0,,1000.0,
11.0,4931.0,22605.0,Información y defensa del consumidor Gastos de comunidad de propietarios,11.0,4.0,2.0,5000.0,,5000.0,1900.44
11.0,4931.0,22606.0,"Información y defensa del consumidor Reuniones, conferencias y cursos",11.0,4.0,2.0,1200.0,,1200.0,
11.0,4931.0,22799.0,Información y defensa del consumidor Otros trabajos realizados por otras empresas y profesionales,11.0,4.0,2.0,4000.0,,4000.0,2964.5
11.0,4931.0,23020.0,Información y defensa del consumidor Del personal no directivo,11.0,4.0,2.0,1000.0,,1000.0,
11.0,4931.0,23120.0,Información y defensa del consumidor Del personal no directivo,11.0,4.0,2.0,800.0,,800.0,
12.0,2111.0,15000.0,Productividad,12.0,2.0,1.0,1000000.0,,1000000.0,872727.61
12.0,2111.0,15100.0,Gratificaciones,12.0,2.0,1.0,15000.0,,15000.0,66749.16
12.0,2111.0,15400.0,"Fondo homologación, vertebración y v.p.t.",12.0,2.0,1.0,15000.0,-15000.0,,
12.0,2111.0,15500.0,Modernización,12.0,2.0,1.0,40000.0,-8000.0,32000.0,
12.0,2111.0,15600.0,Ajustes técnicos,12.0,2.0,1.0,40000.0,-40000.0,,
12.0,2111.0,16000.0,Pensiones y otras prestaciones económicas Seguridad Social,12.0,2.0,1.0,374000.0,,374000.0,291666.28
12.0,2111.0,16104.0,Indemnizaciones al personal laboral por jubilaciones anticipadas,12.0,2.0,1.0,35000.0,,35000.0,
12.0,2111.0,16108.0,Indemnizaciones por jubilaciones anticipadas personal funcionario,12.0,2.0,1.0,100000.0,,100000.0,88747.62
12.0,2111.0,16200.0,Formación y perfeccionamiento del personal,12.0,2.0,1.0,170000.0,,170000.0,29268.0
12.0,2111.0,16202.0,Transporte de personal,12.0,2.0,1.0,15000.0,,15000.0,3250.14
12.0,2111.0,16204.0,Acción social,12.0,2.0,1.0,170000.0,,170000.0,18291.28
12.0,2111.0,16205.0,Seguros,12.0,2.0,1.0,192578.0,-100000.0,92578.0,81416.15
12.0,2111.0,16400.0,Pensiones y otras prestaciones económicas Complemento familiar,12.0,2.0,1.0,95000.0,,95000.0,96432.96
12.0,2111.0,83000.0,Pagas anticipadas y demás préstamos al personal,12.0,2.0,8.0,200000.0,,200000.0,176950.0
12.0,9223.0,12000.0,Sueldos del Grupo A1,12.0,9.0,1.0,16147.77,,16147.77,9169.04
12.0,9223.0,12006.0,Trienios,12.0,9.0,1.0,6568.1,,6568.1,3878.51
12.0,9223.0,12100.0,Complemento de destino,12.0,9.0,1.0,8487.32,,8487.32,5265.71
12.0,9223.0,12101.0,Complemento específico,12.0,9.0,1.0,14336.07,,14336.07,24805.31
12.0,9223.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,121222.54,,121222.54,117881.63
12.0,9223.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,12451.22,,12451.22,8604.37
12.0,9223.0,16000.0,Archivo General Seguridad Social,12.0,9.0,1.0,58875.9,,58875.9,56234.14
12.0,9223.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,300.0,,300.0,
12.0,9223.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,1020.0,,1020.0,
12.0,9223.0,22001.0,"Prensa, revistas, libros y otras publicaciones",12.0,9.0,2.0,3440.0,,3440.0,3358.6
12.0,9223.0,22704.0,"Custodia, depósito y almacenaje",12.0,9.0,2.0,10607.0,,10607.0,9161.58
12.0,9223.0,22799.0,Archivo General Otros trabajos realizados por otras empresas y profesionales,12.0,9.0,2.0,2440.0,,2440.0,1512.5
12.0,9223.0,62503.0,Estanterías para el Archivo Municipal,12.0,9.0,6.0,100000.0,,100000.0,
12.0,9224.0,12003.0,Recursos Humanos Sueldos del Grupo C1,12.0,9.0,1.0,806.42,,806.42,
12.0,9224.0,12005.0,Sueldos del Grupo E,12.0,9.0,1.0,46378.62,,46378.62,32573.02
12.0,9224.0,12006.0,Trienios,12.0,9.0,1.0,12257.7,,12257.7,8616.61
12.0,9224.0,12100.0,Complemento de destino,12.0,9.0,1.0,24332.9,,24332.9,16779.15
12.0,9224.0,12101.0,Complemento específico,12.0,9.0,1.0,58841.66,,58841.66,45170.11
12.0,9224.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,1934875.86,-25000.0,1909875.86,1787911.04
12.0,9224.0,13001.0,Horas extraordinarias,12.0,9.0,1.0,2478.42,,2478.42,
12.0,9224.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,163613.54,,163613.54,122650.88
12.0,9224.0,13100.0,Recursos Humanos Laboral Temporal,12.0,9.0,1.0,16015.87,,16015.87,15043.36
12.0,9224.0,13102.0,Recursos Humanos Otras remuneraciones,12.0,9.0,1.0,813.2,,813.2,1245.85
12.0,9224.0,16000.0,Seguridad Social,12.0,9.0,1.0,704365.33,-15200.0,689165.33,672013.87
12.0,9224.0,20400.0,Arrendamientos de material de transporte,12.0,9.0,2.0,5500.0,,5500.0,
12.0,9224.0,21300.0,"Recursos Humanos.Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,,,,530.4
12.0,9224.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,3000.0,-302.5,2697.5,4463.97
12.0,9224.0,22001.0,"Prensa, revistas, libros y otras publicaciones",12.0,9.0,2.0,2000.0,,2000.0,1726.75
12.0,9224.0,22104.0,Vestuario,12.0,9.0,2.0,3000.0,,3000.0,
12.0,9224.0,22202.0,Recursos Humanos.Telegráficas,12.0,9.0,2.0,,,,66.63
12.0,9224.0,22601.0,Atenciones protocolarias y representativas,12.0,9.0,2.0,15000.0,25000.0,40000.0,80764.55
12.0,9224.0,22602.0,Publicidad y propaganda,12.0,9.0,2.0,2000.0,,2000.0,
12.0,9224.0,22603.0,Publicación en Diarios Oficiales,12.0,9.0,2.0,1000.0,,1000.0,
12.0,9224.0,22604.0,"Recursos Humanos Jurídicos, contenciosos",12.0,9.0,2.0,1000.0,,1000.0,
12.0,9224.0,22699.0,Otros gastos diversos,12.0,9.0,2.0,,,,80.0
12.0,9224.0,22706.0,Estudios y trabajos técnicos,12.0,9.0,2.0,9200.0,,9200.0,
12.0,9224.0,22731.0,Recursos Humanos Plan de Modernización y Calidad de los Servicios Públicos,12.0,9.0,2.0,38750.0,,38750.0,
12.0,9224.0,23003.0,Dietas por asistencia a tribunales,12.0,9.0,2.0,1000.0,,1000.0,
12.0,9224.0,23010.0,Del personal directivo,12.0,9.0,2.0,400.0,,400.0,
12.0,9224.0,23110.0,Recursos Humanos Del personal directivo,12.0,9.0,2.0,400.0,,400.0,
12.0,9224.0,23120.0,Del personal no directivo,12.0,9.0,2.0,400.0,,400.0,
12.0,9224.0,48905.0,Otras transferencias,12.0,9.0,4.0,6045.0,,6045.0,
12.0,9224.0,62300.0,"Recursos Humanos.Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,6.0,,302.5,302.5,
12.0,9224.0,62496.0,"Vehículo matrícula 2049-GGB, fin renting",12.0,9.0,6.0,,5525.35,5525.35,5525.35
12.0,9224.0,64199.0,Software aplicación nóminas y recursos humanos,12.0,9.0,6.0,,13093.81,13093.81,
12.0,9225.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,125902.05,,125902.05,131540.26
12.0,9225.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,20099.78,,20099.78,17328.35
12.0,9225.0,13100.0,Salud Laboral Laboral Temporal,12.0,9.0,1.0,19675.94,,19675.94,
12.0,9225.0,13102.0,Salud Laboral Otras remuneraciones,12.0,9.0,1.0,921.62,,921.62,
12.0,9225.0,16000.0,Salud Laboral Seguridad Social,12.0,9.0,1.0,57851.28,,57851.28,47208.82
12.0,9225.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,5000.0,,5000.0,1676.31
12.0,9225.0,21500.0,Mobiliario,12.0,9.0,2.0,1.0,,1.0,
12.0,9225.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,700.0,,700.0,
12.0,9225.0,22001.0,"Prensa, revistas, libros y otras publicaciones",12.0,9.0,2.0,1000.0,,1000.0,228.8
12.0,9225.0,22106.0,Productos farmacéuticos y material sanitario,12.0,9.0,2.0,1740.0,,1740.0,
12.0,9225.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,12.0,9.0,2.0,84658.0,,84658.0,60005.63
12.0,9231.0,12000.0,Registro y Estadistica Sueldos del Grupo A1,12.0,9.0,1.0,15526.7,,15526.7,14677.32
12.0,9231.0,12003.0,Sueldos del Grupo C1,12.0,9.0,1.0,10483.49,,10483.49,7660.75
12.0,9231.0,12004.0,Sueldos del Grupo C2,12.0,9.0,1.0,9060.66,,9060.66,8338.63
12.0,9231.0,12006.0,Trienios,12.0,9.0,1.0,5173.56,,5173.56,4370.09
12.0,9231.0,12100.0,Complemento de destino,12.0,9.0,1.0,18520.78,,18520.78,16694.17
12.0,9231.0,12101.0,Complemento específico,12.0,9.0,1.0,37764.2,,37764.2,33860.71
12.0,9231.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,139884.44,,139884.44,138478.23
12.0,9231.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,5421.33,,5421.33,9036.26
12.0,9231.0,16000.0,Registro y Estadistica Seguridad Social,12.0,9.0,1.0,83042.3,,83042.3,74370.74
12.0,9231.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,1.0,,1.0,
12.0,9231.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,1000.0,,1000.0,3217.8
12.0,9231.0,22002.0,"Material, informático no inventariable",12.0,9.0,2.0,1.0,,1.0,
12.0,9231.0,22602.0,Publicidad y propaganda,12.0,9.0,2.0,1.0,,1.0,
12.0,9231.0,22603.0,Registro y Estadistica Publicación en Diarios Oficiales,12.0,9.0,2.0,9500.0,,9500.0,14028.72
12.0,9231.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,12.0,9.0,2.0,,,,3536.45
12.0,9254.0,11000.0,Junta de Distrito nº 4 Oeste Retribuciones básicas,12.0,9.0,1.0,8389.5,,8389.5,10142.17
12.0,9254.0,11001.0,Junta de Distrito nº 4 Oeste Retribuciones complementarias,12.0,9.0,1.0,38801.84,,38801.84,39586.4
12.0,9254.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,80860.81,,80860.81,56648.81
12.0,9254.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,4275.78,,4275.78,2764.02
12.0,9254.0,16000.0,Junta de Distrito nº 4 Oeste Seguridad Social,12.0,9.0,1.0,38649.57,,38649.57,19955.68
12.0,9254.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,10.0,,10.0,154.43
12.0,9254.0,21600.0,Equipos para procesos de información,12.0,9.0,2.0,90.0,,90.0,
12.0,9254.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,800.0,,800.0,206.03
12.0,9254.0,22002.0,"Material, informático no inventariable",12.0,9.0,2.0,10.0,,10.0,34.35
12.0,9254.0,22110.0,Productos de limpieza y aseo,12.0,9.0,2.0,10.0,,10.0,
12.0,9254.0,22601.0,Junta de Distrito nº 4 Oeste.Atenciones protocolarias y representativas,12.0,9.0,2.0,,,,164.82
12.0,9254.0,22602.0,Publicidad y propaganda,12.0,9.0,2.0,200.0,,200.0,
12.0,9254.0,22608.0,Promoción cultural y educativa,12.0,9.0,2.0,8000.0,,8000.0,
12.0,9254.0,23004.0,Dietas Consejo/Pleno Junta de Distrito,12.0,9.0,2.0,9650.0,4300.0,13950.0,14159.56
12.0,9254.0,23120.0,Del personal no directivo,12.0,9.0,2.0,10.0,,10.0,
12.0,9254.0,61904.0,Reposiciones en calles y aceras,12.0,9.0,6.0,10000.0,,10000.0,
12.0,9254.0,62500.0,Mobiliario,12.0,9.0,6.0,,,,1044.23
20.0,9122.0,10000.0,Presidencia Retribuciones básicas,20.0,9.0,1.0,70554.68,,70554.68,5304.86
20.0,9122.0,11000.0,Presidencia Retribuciones básicas,20.0,9.0,1.0,39442.9,,39442.9,35770.71
20.0,9122.0,11001.0,Presidencia Retribuciones complementarias,20.0,9.0,1.0,96690.3,,96690.3,98652.81
20.0,9122.0,12000.0,Presidencia.Sueldos del Grupo A1,20.0,9.0,1.0,,,,1109.05
20.0,9122.0,12003.0,Presidencia Sueldos del Grupo C1,20.0,9.0,1.0,403.21,,403.21,
20.0,9122.0,12004.0,Sueldos del Grupo C2,20.0,9.0,1.0,671.16,,671.16,
20.0,9122.0,12006.0,Presidencia.Trienios,20.0,9.0,1.0,,,,170.6
20.0,9122.0,12100.0,Complemento de destino,20.0,9.0,1.0,562.7,,562.7,968.75
20.0,9122.0,12101.0,Complemento específico,20.0,9.0,1.0,1219.34,,1219.34,2703.76
20.0,9122.0,13000.0,Retribuciones básicas,20.0,9.0,1.0,305251.85,,305251.85,264560.28
20.0,9122.0,13002.0,Otras remuneraciones,20.0,9.0,1.0,19008.0,,19008.0,10335.71
20.0,9122.0,13100.0,Presidencia Laboral Temporal,20.0,9.0,1.0,21886.84,,21886.84,
20.0,9122.0,13102.0,Presidencia Otras remuneraciones,20.0,9.0,1.0,993.3,,993.3,
20.0,9122.0,16000.0,Presidencia Seguridad Social,20.0,9.0,1.0,160477.71,,160477.71,142050.16
20.0,9122.0,20300.0,"Arrendamientos de maquinaria, instalación y utillaje",20.0,9.0,2.0,11000.0,,11000.0,
20.0,9122.0,20400.0,Arrendamientos de material de transporte,20.0,9.0,2.0,8000.0,,8000.0,
20.0,9122.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",20.0,9.0,2.0,19000.0,,19000.0,15075.44
20.0,9122.0,21400.0,Elementos de transporte,20.0,9.0,2.0,1000.0,,1000.0,1417.76
20.0,9122.0,21500.0,Mobiliario,20.0,9.0,2.0,500.0,,500.0,
20.0,9122.0,22000.0,Ordinario no inventariable,20.0,9.0,2.0,1000.0,,1000.0,202.1
20.0,9122.0,22001.0,"Prensa, revistas, libros y otras publicaciones",20.0,9.0,2.0,1200.0,,1200.0,389.1
20.0,9122.0,22002.0,"Presidencia.Material, informático no inventariable",20.0,9.0,2.0,,,,9.95
20.0,9122.0,22106.0,Presidencia Productos farmacéuticos y material sanitario,20.0,9.0,2.0,100.0,,100.0,9.34
20.0,9122.0,22110.0,Productos de limpieza y aseo,20.0,9.0,2.0,100.0,,100.0,5.9
20.0,9122.0,22601.0,Atenciones protocolarias y representativas,20.0,9.0,2.0,20000.0,,20000.0,19948.36
20.0,9122.0,22602.0,Presidencia.Publicidad y propaganda,20.0,9.0,2.0,,,,338.8
