#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
10.0,9311.0,22603.0,Publicación en Diarios Oficiales,10.0,9.0,2.0,1200.0,,1200.0,746.45
10.0,9311.0,22699.0,Otros gastos diversos,10.0,9.0,2.0,,,,49.34
10.0,9311.0,22706.0,Estudios y trabajos técnicos,10.0,9.0,2.0,7000.0,,7000.0,3205.56
10.0,9311.0,23010.0,Del personal directivo,10.0,9.0,2.0,50.0,,50.0,
10.0,9311.0,23020.0,Del personal no directivo,10.0,9.0,2.0,50.0,,50.0,
10.0,9311.0,23110.0,Del personal directivo,10.0,9.0,2.0,50.0,,50.0,
10.0,9311.0,23120.0,Del personal no directivo,10.0,9.0,2.0,50.0,,50.0,
10.0,9311.0,35200.0,Intereses de demora,10.0,9.0,3.0,400000.0,20000.0,420000.0,335266.24
10.0,9312.0,12000.0,Sueldos del Grupo A1,10.0,9.0,1.0,31674.47,,31674.47,27431.39
10.0,9312.0,12003.0,Sueldos del Grupo C1,10.0,9.0,1.0,10080.28,,10080.28,9202.14
10.0,9312.0,12004.0,Sueldos del Grupo C2,10.0,9.0,1.0,33893.58,,33893.58,28633.78
10.0,9312.0,12006.0,Trienios,10.0,9.0,1.0,10680.18,,10680.18,10198.57
10.0,9312.0,12100.0,Complemento de destino,10.0,9.0,1.0,50229.87,,50229.87,44464.03
10.0,9312.0,12101.0,Complemento específico,10.0,9.0,1.0,144277.8,,144277.8,128935.24
10.0,9312.0,13000.0,Retribuciones básicas,10.0,9.0,1.0,91732.24,,91732.24,86184.16
10.0,9312.0,13002.0,Otras remuneraciones,10.0,9.0,1.0,6781.1,,6781.1,2971.92
10.0,9312.0,16000.0,Fiscalización Seguridad Social,10.0,9.0,1.0,95584.78,,95584.78,97028.1
10.0,9312.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",10.0,9.0,2.0,100.0,,100.0,
10.0,9312.0,21500.0,Mobiliario,10.0,9.0,2.0,100.0,,100.0,
10.0,9312.0,22000.0,Ordinario no inventariable,10.0,9.0,2.0,750.0,,750.0,
10.0,9312.0,22001.0,"Prensa, revistas, libros y otras publicaciones",10.0,9.0,2.0,750.0,,750.0,
10.0,9312.0,23010.0,Del personal directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9312.0,23020.0,Del personal no directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9312.0,23110.0,Del personal directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9312.0,23120.0,Del personal no directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9321.0,12000.0,Sueldos del Grupo A1,10.0,9.0,1.0,77633.5,,77633.5,59589.83
10.0,9321.0,12001.0,Sueldos del Grupo A2,10.0,9.0,1.0,68739.69,,68739.69,72146.37
10.0,9321.0,12003.0,Sueldos del Grupo C1,10.0,9.0,1.0,10483.49,,10483.49,
10.0,9321.0,12004.0,Sueldos del Grupo C2,10.0,9.0,1.0,61088.44,,61088.44,54846.9
10.0,9321.0,12006.0,Trienios,10.0,9.0,1.0,33336.66,,33336.66,30029.33
10.0,9321.0,12100.0,Complemento de destino,10.0,9.0,1.0,119751.29,,119751.29,102960.06
10.0,9321.0,12101.0,Complemento específico,10.0,9.0,1.0,234071.6,,234071.6,213279.2
10.0,9321.0,13000.0,Retribuciones básicas,10.0,9.0,1.0,736771.19,,736771.19,640828.69
10.0,9321.0,13002.0,Otras remuneraciones,10.0,9.0,1.0,50920.18,,50920.18,28322.06
10.0,9321.0,13100.0,Gestión tributaria y recaudación.Laboral Temporal,10.0,9.0,1.0,,,,2409.14
10.0,9321.0,16000.0,Gestión tributaria y recaudación Seguridad Social,10.0,9.0,1.0,449106.0,,449106.0,456523.29
10.0,9321.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",10.0,9.0,2.0,250.0,,250.0,
10.0,9321.0,21500.0,Mobiliario,10.0,9.0,2.0,250.0,,250.0,
10.0,9321.0,22000.0,Ordinario no inventariable,10.0,9.0,2.0,17000.0,,17000.0,17368.56
10.0,9321.0,22001.0,"Prensa, revistas, libros y otras publicaciones",10.0,9.0,2.0,500.0,,500.0,
10.0,9321.0,22201.0,Postales,10.0,9.0,2.0,500000.0,,500000.0,431259.1
10.0,9321.0,22602.0,Publicidad y propaganda,10.0,9.0,2.0,2000.0,,2000.0,503.36
10.0,9321.0,22603.0,Publicación en Diarios Oficiales,10.0,9.0,2.0,100000.0,,100000.0,134984.86
10.0,9321.0,22604.0,"Jurídicos, contenciosos",10.0,9.0,2.0,,,,78.1
10.0,9321.0,22605.0,Gastos de comunidad de propietarios,10.0,9.0,2.0,,,,402.56
10.0,9321.0,22706.0,Estudios y trabajos técnicos,10.0,9.0,2.0,225000.0,-60000.0,165000.0,62921.95
10.0,9321.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,10.0,9.0,2.0,90000.0,,90000.0,74243.79
10.0,9321.0,23010.0,Del personal directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9321.0,23020.0,Del personal no directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9321.0,23110.0,Del personal directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9321.0,23120.0,Del personal no directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9321.0,48927.0,Otras Transferencias,10.0,9.0,4.0,22173.88,,22173.88,
10.0,9321.0,62500.0,Gestión tributaria y recaudación Mobiliario,10.0,9.0,6.0,30000.0,,30000.0,
10.0,9321.0,62602.0,Equipos ofimáticos,10.0,9.0,6.0,30000.0,,30000.0,
10.0,9321.0,94100.0,Devolución de fianzas,10.0,9.0,9.0,60000.0,,60000.0,41546.65
10.0,9322.0,12000.0,Sueldos del Grupo A1,10.0,9.0,1.0,31053.4,,31053.4,25338.5
10.0,9322.0,12006.0,Trienios,10.0,9.0,1.0,3950.94,,3950.94,3834.6
10.0,9322.0,12100.0,Complemento de destino,10.0,9.0,1.0,19814.48,,19814.48,16919.19
10.0,9322.0,12101.0,Complemento específico,10.0,9.0,1.0,43047.06,,43047.06,37375.01
10.0,9322.0,13000.0,Retribuciones básicas,10.0,9.0,1.0,22251.32,,22251.32,21204.07
10.0,9322.0,13002.0,Otras remuneraciones,10.0,9.0,1.0,5354.4,,5354.4,
10.0,9322.0,16000.0,Tribunal Económico Administrativo de Móstoles Seguridad Social,10.0,9.0,1.0,29985.28,,29985.28,30533.6
10.0,9322.0,22000.0,Ordinario no inventariable,10.0,9.0,2.0,300.0,,300.0,
10.0,9322.0,22001.0,"Prensa, revistas, libros y otras publicaciones",10.0,9.0,2.0,300.0,,300.0,
10.0,9322.0,22606.0,"Reuniones, conferencias y cursos",10.0,9.0,2.0,2750.0,,2750.0,
10.0,9322.0,23005.0,Dietas Tribunal Económico Administrativo,10.0,9.0,2.0,33203.0,,33203.0,23518.14
10.0,9341.0,12000.0,Sueldos del Grupo A1,10.0,9.0,1.0,46580.1,,46580.1,41778.03
10.0,9341.0,12004.0,Sueldos del Grupo C2,10.0,9.0,1.0,16779.0,,16779.0,15223.75
10.0,9341.0,12006.0,Trienios,10.0,9.0,1.0,17987.2,,17987.2,16936.4
10.0,9341.0,12100.0,Complemento de destino,10.0,9.0,1.0,37027.06,,37027.06,34181.64
10.0,9341.0,12101.0,Complemento específico,10.0,9.0,1.0,78169.42,,78169.42,73122.99
10.0,9341.0,13000.0,Retribuciones básicas,10.0,9.0,1.0,99062.36,,99062.36,94469.31
10.0,9341.0,13001.0,Tesorería Horas extraordinarias,10.0,9.0,1.0,994.0,,994.0,
10.0,9341.0,13002.0,Otras remuneraciones,10.0,9.0,1.0,4431.76,,4431.76,
10.0,9341.0,16000.0,Tesorería Seguridad Social,10.0,9.0,1.0,83912.33,,83912.33,93251.71
10.0,9341.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",10.0,9.0,2.0,400.0,,400.0,231.95
10.0,9341.0,22000.0,Ordinario no inventariable,10.0,9.0,2.0,450.0,,450.0,
10.0,9341.0,22001.0,"Prensa, revistas, libros y otras publicaciones",10.0,9.0,2.0,300.0,,300.0,87.0
10.0,9341.0,22500.0,Tributos estatales,10.0,9.0,2.0,,,,5727.47
10.0,9341.0,22603.0,Publicación en Diarios Oficiales,10.0,9.0,2.0,,,,984.56
10.0,9341.0,22799.0,Tesorería.Otros trabajos realizados por otras empresas y profesionales,10.0,9.0,2.0,,,,13641.6
10.0,9341.0,23010.0,Del personal directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9341.0,23020.0,Del personal no directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9341.0,23110.0,Del personal directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9341.0,23120.0,Del personal no directivo,10.0,9.0,2.0,100.0,,100.0,
10.0,9341.0,35900.0,Otros gastos financieros,10.0,9.0,3.0,4000.0,100000.0,104000.0,186144.92
11.0,2411.0,12000.0,Sueldos del Grupo A1,11.0,2.0,1.0,621.07,,621.07,
11.0,2411.0,12100.0,Complemento de destino,11.0,2.0,1.0,326.44,,326.44,
11.0,2411.0,12101.0,Complemento específico,11.0,2.0,1.0,551.39,,551.39,
11.0,2411.0,13000.0,Retribuciones básicas,11.0,2.0,1.0,51908.96,,51908.96,48956.02
11.0,2411.0,13002.0,Otras remuneraciones,11.0,2.0,1.0,2263.24,,2263.24,
11.0,2411.0,16000.0,Promoción Económica Seguridad Social,11.0,2.0,1.0,22847.06,,22847.06,20735.87
11.0,2411.0,22001.0,"Promoción Económica.Prensa, revistas, libros y otras publicaciones",11.0,2.0,2.0,,,,104.8
11.0,2411.0,22605.0,Gastos de comunidad de propietarios,11.0,2.0,2.0,7840.0,,7840.0,
11.0,2411.0,22799.0,Promoción Económica.Otros trabajos realizados por otras empresas y profesionales,11.0,2.0,2.0,,200000.0,200000.0,
11.0,2411.0,44001.0,Empresa Municipal de Promoción Económica (EMPESA),11.0,2.0,4.0,1400000.0,,1400000.0,1400000.0
11.0,2411.0,44002.0,Ferias y Promoción del Emprendimiento,11.0,2.0,4.0,639800.0,-390000.0,249800.0,230000.0
11.0,2412.0,14300.0,Casas de Oficios Otro personal,11.0,2.0,1.0,133853.62,199253.0,333106.62,199456.62
11.0,2412.0,14302.0,Casas de Oficios.Otras remuneraciones,11.0,2.0,1.0,,32201.0,32201.0,37320.79
11.0,2412.0,16000.0,Casas de Oficios Seguridad Social,11.0,2.0,1.0,40162.22,38290.0,78452.22,875844.99
11.0,2412.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",11.0,2.0,2.0,3800.0,,3800.0,
11.0,2412.0,22000.0,Ordinario no inventariable,11.0,2.0,2.0,3184.14,,3184.14,4947.55
11.0,2412.0,22001.0,"Prensa, revistas, libros y otras publicaciones",11.0,2.0,2.0,4600.0,,4600.0,2238.56
11.0,2412.0,22104.0,Vestuario,11.0,2.0,2.0,1026.6,,1026.6,541.2
11.0,2412.0,22106.0,Productos farmacéuticos y material sanitario,11.0,2.0,2.0,400.0,,400.0,
11.0,2412.0,22199.0,Otros suministros,11.0,2.0,2.0,30232.0,87854.0,118086.0,28725.48
11.0,2412.0,22299.0,Casas de Oficios Otros gastos en comunicaciones,11.0,2.0,2.0,500.0,,500.0,
11.0,2412.0,22500.0,Tributos estatales,11.0,2.0,2.0,,,,744.77
11.0,2412.0,22609.0,Casas de Oficios.Actividades culturales y deportivas,11.0,2.0,2.0,,,,455.0
11.0,2412.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,11.0,2.0,2.0,3500.0,,3500.0,5314.56
11.0,2412.0,23120.0,Casas de Oficios.Del personal no directivo,11.0,2.0,2.0,,,,7.0
11.0,2413.0,14300.0,Talleres de Empleo Otro personal,11.0,2.0,1.0,757702.87,,757702.87,655375.63
11.0,2413.0,14302.0,Talleres de Empleo.Otras remuneraciones,11.0,2.0,1.0,,737934.0,737934.0,74016.96
11.0,2413.0,16000.0,Seguridad Social,11.0,2.0,1.0,84089.79,94313.0,178402.79,86752.98
11.0,2413.0,20400.0,Arrendamientos de material de transporte,11.0,2.0,2.0,5500.0,,5500.0,
11.0,2413.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",11.0,2.0,2.0,5000.0,,5000.0,
11.0,2413.0,22000.0,Ordinario no inventariable,11.0,2.0,2.0,4000.0,,4000.0,3962.81
11.0,2413.0,22001.0,"Prensa, revistas, libros y otras publicaciones",11.0,2.0,2.0,6000.0,,6000.0,1519.24
11.0,2413.0,22104.0,Vestuario,11.0,2.0,2.0,8000.0,,8000.0,1392.25
11.0,2413.0,22105.0,Talleres de Empleo.Productos alimenticios,11.0,2.0,2.0,,,,4165.7
11.0,2413.0,22106.0,Productos farmacéuticos y material sanitario,11.0,2.0,2.0,50.0,,50.0,
11.0,2413.0,22199.0,Otros suministros,11.0,2.0,2.0,46410.8,73343.0,119753.8,33195.39
11.0,2413.0,22403.0,Talleres de Empleo Primas de seguros otros riesgos,11.0,2.0,2.0,3000.0,,3000.0,
11.0,2413.0,22602.0,Publicidad y propaganda,11.0,2.0,2.0,1000.0,,1000.0,
11.0,2413.0,22699.0,Otros gastos diversos,11.0,2.0,2.0,622.4,,622.4,730.02
11.0,2413.0,22799.0,Otros trabajos realizados por otras empresas y profesionales,11.0,2.0,2.0,6000.0,,6000.0,5735.68
11.0,2413.0,23120.0,Del personal no directivo,11.0,2.0,2.0,500.0,,500.0,73.4
11.0,4931.0,12001.0,Información y defensa del consumidor Sueldos del Grupo A2,11.0,4.0,1.0,1074.06,,1074.06,
11.0,4931.0,12003.0,Información y defensa del consumidor Sueldos del Grupo C1,11.0,4.0,1.0,20160.56,,20160.56,9203.14
11.0,4931.0,12004.0,Información y defensa del consumidor Sueldos del Grupo C2,11.0,4.0,1.0,8389.5,,8389.5,7784.79
11.0,4931.0,12006.0,Información y defensa del consumidor Trienios,11.0,4.0,1.0,5289.62,,5289.62,2664.19
11.0,4931.0,12100.0,Información y defensa del consumidor Complemento de destino,11.0,4.0,1.0,15895.28,,15895.28,9097.4
11.0,4931.0,12101.0,Información y defensa del consumidor Complemento específico,11.0,4.0,1.0,33254.78,,33254.78,19665.95
11.0,4931.0,13000.0,Información y defensa del consumidor Retribuciones básicas,11.0,4.0,1.0,145529.25,,145529.25,131535.84
11.0,4931.0,13002.0,Información y defensa del consumidor Otras remuneraciones,11.0,4.0,1.0,12055.86,,12055.86,6047.1
11.0,4931.0,14303.0,Información y defensa del consumidor.Servicio Regional de Empleo. Otro Personal.,11.0,4.0,1.0,,17246.0,17246.0,17785.04
11.0,4931.0,16000.0,Información y defensa del consumidor Seguridad Social,11.0,4.0,1.0,82477.78,5535.0,88012.78,81838.44
11.0,4931.0,21200.0,Información y defensa del consumidor Edificios y otras construcciones,11.0,4.0,2.0,3000.0,,3000.0,
11.0,4931.0,21300.0,"Información y defensa del consumidor Maquinaria, instalaciones técnicas y utillaje",11.0,4.0,2.0,2300.0,,2300.0,
11.0,4931.0,22000.0,Información y defensa del consumidor Ordinario no inventariable,11.0,4.0,2.0,5000.0,,5000.0,2398.59
11.0,4931.0,22001.0,"Información y defensa del consumidor Prensa, revistas, libros y otras publicaciones",11.0,4.0,2.0,275.0,,275.0,100.88
11.0,4931.0,22002.0,"Información y defensa del consumidor Material, informático no inventariable",11.0,4.0,2.0,2000.0,,2000.0,
11.0,4931.0,22110.0,Información y defensa del consumidor Productos de limpieza y aseo,11.0,4.0,2.0,1100.0,,1100.0,
11.0,4931.0,22300.0,Información y defensa del consumidor Transportes,11.0,4.0,2.0,1500.0,,1500.0,
11.0,4931.0,22601.0,Información y defensa del consumidor Atenciones protocolarias y representativas,11.0,4.0,2.0,1000.0,,1000.0,
11.0,4931.0,22602.0,Información y defensa del consumidor Publicidad y propaganda,11.0,4.0,2.0,2000.0,,2000.0,
11.0,4931.0,22605.0,Información y defensa del consumidor Gastos de comunidad de propietarios,11.0,4.0,2.0,4000.0,,4000.0,1689.6
11.0,4931.0,22606.0,"Información y defensa del consumidor Reuniones, conferencias y cursos",11.0,4.0,2.0,2000.0,,2000.0,
11.0,4931.0,22799.0,Información y defensa del consumidor Otros trabajos realizados por otras empresas y profesionales,11.0,4.0,2.0,3100.0,,3100.0,2964.5
11.0,4931.0,23020.0,Información y defensa del consumidor Del personal no directivo,11.0,4.0,2.0,1200.0,,1200.0,
11.0,4931.0,23120.0,Información y defensa del consumidor Del personal no directivo,11.0,4.0,2.0,800.0,,800.0,
12.0,2111.0,15000.0,Productividad,12.0,2.0,1.0,1000000.0,-157000.0,843000.0,865692.75
12.0,2111.0,15100.0,Gratificaciones,12.0,2.0,1.0,15000.0,,15000.0,65553.5
12.0,2111.0,15400.0,"Fondo homologación, vertebración y v.p.t.",12.0,2.0,1.0,15000.0,,15000.0,
12.0,2111.0,15500.0,Modernización,12.0,2.0,1.0,40000.0,-40000.0,,
12.0,2111.0,15600.0,Ajustes técnicos,12.0,2.0,1.0,40000.0,-40000.0,,
12.0,2111.0,16000.0,Seguridad Social,12.0,2.0,1.0,,,,375000.0
12.0,2111.0,16104.0,Indemnizaciones al personal laboral por jubilaciones anticipadas,12.0,2.0,1.0,35000.0,,35000.0,18903.36
12.0,2111.0,16108.0,Indemnizaciones por jubilaciones anticipadas personal funcionario,12.0,2.0,1.0,100000.0,,100000.0,98874.38
12.0,2111.0,16200.0,Formación y perfeccionamiento del personal,12.0,2.0,1.0,170000.0,-51000.0,119000.0,39413.18
12.0,2111.0,16202.0,Transporte de personal,12.0,2.0,1.0,15000.0,,15000.0,4323.12
12.0,2111.0,16204.0,Acción social,12.0,2.0,1.0,1350000.0,-1000000.0,350000.0,4702.14
12.0,2111.0,16205.0,Seguros,12.0,2.0,1.0,192578.0,,192578.0,84000.0
12.0,2111.0,16400.0,Pensiones y otras prestaciones económicas Complemento familiar,12.0,2.0,1.0,95000.0,,95000.0,106234.89
12.0,2111.0,83000.0,Pagas anticipadas y demás préstamos al personal,12.0,2.0,8.0,180000.0,94089.46,274089.46,167300.0
12.0,9223.0,12000.0,Sueldos del Grupo A1,12.0,9.0,1.0,16147.77,,16147.77,13940.36
12.0,9223.0,12006.0,Trienios,12.0,9.0,1.0,5971.0,,5971.0,5791.26
12.0,9223.0,12100.0,Complemento de destino,12.0,9.0,1.0,8487.32,,8487.32,7577.96
12.0,9223.0,12101.0,Complemento específico,12.0,9.0,1.0,14336.07,,14336.07,12747.81
12.0,9223.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,120229.66,,120229.66,113478.76
12.0,9223.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,12451.22,,12451.22,7068.46
12.0,9223.0,14303.0,Archivo General.Servicio Regional de Empleo. Otro Personal.,12.0,9.0,1.0,,26042.0,26042.0,26856.82
12.0,9223.0,16000.0,Archivo General Seguridad Social,12.0,9.0,1.0,58492.4,8359.0,66851.4,105230.8
12.0,9223.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,500.0,,500.0,
12.0,9223.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,1400.0,,1400.0,179.45
12.0,9223.0,22001.0,"Prensa, revistas, libros y otras publicaciones",12.0,9.0,2.0,4300.0,,4300.0,4229.42
12.0,9223.0,22704.0,"Custodia, depósito y almacenaje",12.0,9.0,2.0,13258.0,,13258.0,10871.94
12.0,9223.0,22799.0,Archivo General Otros trabajos realizados por otras empresas y profesionales,12.0,9.0,2.0,2800.0,,2800.0,1593.0
12.0,9223.0,62300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,6.0,6825.0,,6825.0,
12.0,9223.0,62503.0,Estanterías para el Archivo Municipal,12.0,9.0,6.0,50000.0,,50000.0,
12.0,9223.0,62517.0,Archivo General Libros,12.0,9.0,6.0,9000.0,,9000.0,
12.0,9223.0,62598.0,Estanterías móviles,12.0,9.0,6.0,,80000.0,80000.0,49911.09
12.0,9223.0,62602.0,Equipos ofimáticos,12.0,9.0,6.0,5700.0,,5700.0,
12.0,9223.0,63500.0,Mobiliario,12.0,9.0,6.0,2000.0,,2000.0,
12.0,9223.0,64110.0,Aplicaciones informáticas,12.0,9.0,6.0,16300.0,,16300.0,
12.0,9224.0,12003.0,Recursos Humanos Sueldos del Grupo C1,12.0,9.0,1.0,806.42,,806.42,
12.0,9224.0,12005.0,Sueldos del Grupo E,12.0,9.0,1.0,64192.9,,64192.9,53882.4
12.0,9224.0,12006.0,Trienios,12.0,9.0,1.0,16029.3,,16029.3,14566.45
12.0,9224.0,12100.0,Complemento de destino,12.0,9.0,1.0,33509.5,,33509.5,27791.53
12.0,9224.0,12101.0,Complemento específico,12.0,9.0,1.0,78158.54,,78158.54,67684.08
12.0,9224.0,12103.0,Recursos Humanos Otros complementos,12.0,9.0,1.0,2796.84,,2796.84,
12.0,9224.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,1876180.08,,1876180.08,1656329.67
12.0,9224.0,13001.0,Horas extraordinarias,12.0,9.0,1.0,3469.76,,3469.76,
12.0,9224.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,136260.78,,136260.78,85931.88
12.0,9224.0,13100.0,Recursos Humanos.Laboral Temporal,12.0,9.0,1.0,,,,9554.87
12.0,9224.0,13102.0,Recursos Humanos.Otras remuneraciones,12.0,9.0,1.0,,,,387.93
12.0,9224.0,16000.0,Seguridad Social,12.0,9.0,1.0,728883.39,,728883.39,795458.26
12.0,9224.0,20400.0,Arrendamientos de material de transporte,12.0,9.0,2.0,5500.0,,5500.0,4223.72
12.0,9224.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,,,,651.36
12.0,9224.0,21600.0,Recursos Humanos.Equipos para procesos de información,12.0,9.0,2.0,,,,35.86
12.0,9224.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,3000.0,,3000.0,574.01
12.0,9224.0,22001.0,"Prensa, revistas, libros y otras publicaciones",12.0,9.0,2.0,2000.0,,2000.0,1858.94
12.0,9224.0,22002.0,"Recursos Humanos.Material, informático no inventariable",12.0,9.0,2.0,,,,94.19
12.0,9224.0,22104.0,Vestuario,12.0,9.0,2.0,12850.0,,12850.0,5206.05
12.0,9224.0,22202.0,Recursos Humanos.Telegráficas,12.0,9.0,2.0,,,,13.8
12.0,9224.0,22601.0,Atenciones protocolarias y representativas,12.0,9.0,2.0,15000.0,,15000.0,65461.75
12.0,9224.0,22602.0,Publicidad y propaganda,12.0,9.0,2.0,2000.0,,2000.0,
12.0,9224.0,22603.0,Publicación en Diarios Oficiales,12.0,9.0,2.0,1000.0,,1000.0,870.85
12.0,9224.0,22604.0,"Recursos Humanos Jurídicos, contenciosos",12.0,9.0,2.0,1000.0,,1000.0,
12.0,9224.0,22706.0,Estudios y trabajos técnicos,12.0,9.0,2.0,20000.0,,20000.0,
12.0,9224.0,23003.0,Dietas por asistencia a tribunales,12.0,9.0,2.0,1000.0,,1000.0,
12.0,9224.0,23010.0,Del personal directivo,12.0,9.0,2.0,400.0,,400.0,
12.0,9224.0,23110.0,Recursos Humanos Del personal directivo,12.0,9.0,2.0,400.0,,400.0,
12.0,9224.0,23120.0,Del personal no directivo,12.0,9.0,2.0,400.0,,400.0,
12.0,9224.0,48905.0,Otras transferencias,12.0,9.0,4.0,7200.0,,7200.0,
12.0,9224.0,62400.0,Recursos Humanos.Elementos de transporte,12.0,9.0,6.0,,,,
12.0,9224.0,64199.0,Software aplicación nóminas y recursos humanos,12.0,9.0,6.0,,43360.81,43360.81,30267.0
12.0,9225.0,13000.0,Retribuciones básicas,12.0,9.0,1.0,169114.24,,169114.24,131730.17
12.0,9225.0,13002.0,Otras remuneraciones,12.0,9.0,1.0,21021.4,,21021.4,15337.48
12.0,9225.0,13100.0,Salud Laboral Laboral Temporal,12.0,9.0,1.0,29182.44,,29182.44,
12.0,9225.0,13102.0,Salud Laboral Otras remuneraciones,12.0,9.0,1.0,4079.85,,4079.85,
12.0,9225.0,16000.0,Salud Laboral Seguridad Social,12.0,9.0,1.0,75768.61,,75768.61,48970.55
12.0,9225.0,21300.0,"Maquinaria, instalaciones técnicas y utillaje",12.0,9.0,2.0,5000.0,,5000.0,1949.32
12.0,9225.0,21500.0,Mobiliario,12.0,9.0,2.0,1.0,,1.0,
12.0,9225.0,22000.0,Ordinario no inventariable,12.0,9.0,2.0,700.0,,700.0,
